image_id,gt_id,class_id,x1,y1,x2,y2,width,height,area,size_bin,perturbation,o2m_rank_candidate_0,o2m_rank_runner_up_0,o2m_rank_candidate_p,o2m_rank_flip,o2m_rank_margin_0,o2m_positive_count_0,o2m_positive_count_p,o2m_set_jaccard,stride_0,stride_p,stride_flip,valid_perturbations
2353__2676_600,2,5,400.0,29.0,408.0,45.0,8.0,16.0,128.0,t_8_16,up_1px,450,550,450,0,0.16675002252717444,2,1,0.5,8,8,0,4
2353__2676_600,2,5,400.0,29.0,408.0,45.0,8.0,16.0,128.0,t_8_16,down_1px,450,550,550,1,0.16675002252717444,2,2,1.0,8,8,0,4
2353__2676_600,3,5,400.0,64.0,406.00006103515625,76.0,6.00006103515625,12.0,72.000732421875,t_8_16,left_1px,10225,850,849,1,0.09867126671869143,3,3,1.0,16,8,1,4
2353__2676_600,3,5,400.0,64.0,406.00006103515625,76.0,6.00006103515625,12.0,72.000732421875,t_8_16,right_1px,10225,850,851,1,0.09867126671869143,3,3,0.5,16,8,1,4
2353__2676_600,3,5,400.0,64.0,406.00006103515625,76.0,6.00006103515625,12.0,72.000732421875,t_8_16,up_1px,10225,850,850,1,0.09867126671869143,3,3,1.0,16,8,1,4
2353__2676_600,3,5,400.0,64.0,406.00006103515625,76.0,6.00006103515625,12.0,72.000732421875,t_8_16,down_1px,10225,850,10225,0,0.09867126671869143,3,5,0.6,16,16,0,4
2353__2676_600,4,5,361.0,87.0,369.0,101.0,8.0,14.0,112.0,t_8_16,left_1px,1145,1245,1145,0,0.19041708615624253,2,2,1.0,8,8,0,4
2353__2676_600,4,5,361.0,87.0,369.0,101.0,8.0,14.0,112.0,t_8_16,right_1px,1145,1245,1145,0,0.19041708615624253,2,2,1.0,8,8,0,4
2353__2676_600,4,5,361.0,87.0,369.0,101.0,8.0,14.0,112.0,t_8_16,up_1px,1145,1245,1145,0,0.19041708615624253,2,1,0.5,8,8,0,4
2353__2676_600,4,5,361.0,87.0,369.0,101.0,8.0,14.0,112.0,t_8_16,down_1px,1145,1245,1145,0,0.19041708615624253,2,2,1.0,8,8,0,4
2353__2676_600,5,5,306.0,157.0,318.0,165.0,12.0,8.0,96.0,t_8_16,left_1px,2038,2039,2038,0,0.1736209863370772,2,2,1.0,8,8,0,4
2353__2676_600,5,5,306.0,157.0,318.0,165.0,12.0,8.0,96.0,t_8_16,right_1px,2038,2039,2039,1,0.1736209863370772,2,2,1.0,8,8,0,4
2353__2676_600,5,5,306.0,157.0,318.0,165.0,12.0,8.0,96.0,t_8_16,up_1px,2038,2039,,1,0.1736209863370772,2,0,0.0,8,,1,4
2353__2676_600,5,5,306.0,157.0,318.0,165.0,12.0,8.0,96.0,t_8_16,down_1px,2038,2039,2038,0,0.1736209863370772,2,2,1.0,8,8,0,4
2353__2676_600,6,5,284.0,146.0,292.0,160.0,8.0,14.0,112.0,t_8_16,left_1px,,,1935,1,,0,2,0.0,,8,1,4
2353__2676_600,6,5,284.0,146.0,292.0,160.0,8.0,14.0,112.0,t_8_16,right_1px,,,1836,1,,0,2,0.0,,8,1,4
2353__2676_600,6,5,284.0,146.0,292.0,160.0,8.0,14.0,112.0,t_8_16,up_1px,,,,0,,0,0,1.0,,,0,4
2353__2676_600,6,5,284.0,146.0,292.0,160.0,8.0,14.0,112.0,t_8_16,down_1px,,,,0,,0,0,1.0,,,0,4
2353__2676_600,7,5,267.0,147.0,275.0,163.0,8.0,16.0,128.0,t_8_16,left_1px,1933,1833,1833,1,0.07029608439350696,2,2,1.0,8,8,0,4
2353__2676_600,7,5,267.0,147.0,275.0,163.0,8.0,16.0,128.0,t_8_16,right_1px,1933,1833,,1,0.07029608439350696,2,0,0.0,8,,1,4
2353__2676_600,7,5,267.0,147.0,275.0,163.0,8.0,16.0,128.0,t_8_16,up_1px,1933,1833,1833,1,0.07029608439350696,2,2,1.0,8,8,0,4
2353__2676_600,7,5,267.0,147.0,275.0,163.0,8.0,16.0,128.0,t_8_16,down_1px,1933,1833,1933,0,0.07029608439350696,2,1,0.5,8,8,0,4
2353__2676_600,8,5,258.0,147.0,266.0,161.0,8.0,14.0,112.0,t_8_16,left_1px,1832,10466,1832,0,0.059440397494784684,3,3,1.0,8,8,0,4
2353__2676_600,8,5,258.0,147.0,266.0,161.0,8.0,14.0,112.0,t_8_16,right_1px,1832,10466,1932,1,0.059440397494784684,3,3,1.0,8,8,0,4
2353__2676_600,8,5,258.0,147.0,266.0,161.0,8.0,14.0,112.0,t_8_16,up_1px,1832,10466,1832,0,0.059440397494784684,3,3,1.0,8,8,0,4
2353__2676_600,8,5,258.0,147.0,266.0,161.0,8.0,14.0,112.0,t_8_16,down_1px,1832,10466,10466,1,0.059440397494784684,3,2,0.6666666666666666,8,16,1,4
2353__2676_600,9,5,243.0,153.0,251.0,163.0,8.0,10.0,80.0,t_8_16,left_1px,1930,,1930,0,,1,1,1.0,8,8,0,4
2353__2676_600,9,5,243.0,153.0,251.0,163.0,8.0,10.0,80.0,t_8_16,right_1px,1930,,,1,,1,0,0.0,8,,1,4
2353__2676_600,9,5,243.0,153.0,251.0,163.0,8.0,10.0,80.0,t_8_16,up_1px,1930,,1930,0,,1,1,1.0,8,8,0,4
2353__2676_600,9,5,243.0,153.0,251.0,163.0,8.0,10.0,80.0,t_8_16,down_1px,1930,,1930,0,,1,1,1.0,8,8,0,4
2353__2676_600,10,5,166.0,181.0,182.0,191.0,16.0,10.0,160.0,t_8_16,left_1px,2321,2322,2321,0,0.005399356066554798,3,3,1.0,8,8,0,4
2353__2676_600,10,5,166.0,181.0,182.0,191.0,16.0,10.0,160.0,t_8_16,right_1px,2321,2322,2321,0,0.005399356066554798,3,3,1.0,8,8,0,4
2353__2676_600,10,5,166.0,181.0,182.0,191.0,16.0,10.0,160.0,t_8_16,up_1px,2321,2322,2321,0,0.005399356066554798,3,3,1.0,8,8,0,4
2353__2676_600,10,5,166.0,181.0,182.0,191.0,16.0,10.0,160.0,t_8_16,down_1px,2321,2322,2322,1,0.005399356066554798,3,3,1.0,8,8,0,4
2353__2676_600,11,5,235.00003051757812,153.0,243.0,165.0,7.999969482421875,12.0,95.9996337890625,t_8_16,left_1px,1929,2029,2029,1,0.26811821065069924,2,2,1.0,8,8,0,4
2353__2676_600,11,5,235.00003051757812,153.0,243.0,165.0,7.999969482421875,12.0,95.9996337890625,t_8_16,right_1px,1929,2029,1929,0,0.26811821065069924,2,2,1.0,8,8,0,4
2353__2676_600,11,5,235.00003051757812,153.0,243.0,165.0,7.999969482421875,12.0,95.9996337890625,t_8_16,up_1px,1929,2029,1929,0,0.26811821065069924,2,1,0.5,8,8,0,4
2353__2676_600,11,5,235.00003051757812,153.0,243.0,165.0,7.999969482421875,12.0,95.9996337890625,t_8_16,down_1px,1929,2029,1929,0,0.26811821065069924,2,2,1.0,8,8,0,4
2353__2676_600,12,5,171.0,232.00003051757812,177.0,246.0,6.0,13.999969482421875,83.99981689453125,t_8_16,left_1px,2921,3021,2921,0,0.03724543913990611,3,3,1.0,8,8,0,4
2353__2676_600,12,5,171.0,232.00003051757812,177.0,246.0,6.0,13.999969482421875,83.99981689453125,t_8_16,right_1px,2921,3021,2921,0,0.03724543913990611,3,3,1.0,8,8,0,4
2353__2676_600,12,5,171.0,232.00003051757812,177.0,246.0,6.0,13.999969482421875,83.99981689453125,t_8_16,up_1px,2921,3021,2921,0,0.03724543913990611,3,3,1.0,8,8,0,4
2353__2676_600,12,5,171.0,232.00003051757812,177.0,246.0,6.0,13.999969482421875,83.99981689453125,t_8_16,down_1px,2921,3021,3021,1,0.03724543913990611,3,3,1.0,8,8,0,4
2353__2676_600,13,5,178.0,231.00003051757812,186.0,245.0,8.0,13.999969482421875,111.999755859375,t_8_16,left_1px,2922,10711,2922,0,0.4349854484434862,3,3,1.0,8,8,0,4
2353__2676_600,13,5,178.0,231.00003051757812,186.0,245.0,8.0,13.999969482421875,111.999755859375,t_8_16,right_1px,2922,10711,2922,0,0.4349854484434862,3,3,1.0,8,8,0,4
2353__2676_600,13,5,178.0,231.00003051757812,186.0,245.0,8.0,13.999969482421875,111.999755859375,t_8_16,up_1px,2922,10711,2922,0,0.4349854484434862,3,2,0.6666666666666666,8,8,0,4
2353__2676_600,13,5,178.0,231.00003051757812,186.0,245.0,8.0,13.999969482421875,111.999755859375,t_8_16,down_1px,2922,10711,2922,0,0.4349854484434862,3,2,0.6666666666666666,8,8,0,4
2353__2676_600,14,5,187.0,231.00003051757812,195.0,245.0,8.0,13.999969482421875,111.999755859375,t_8_16,left_1px,2923,3023,2923,0,0.5548644695110123,2,2,1.0,8,8,0,4
2353__2676_600,14,5,187.0,231.00003051757812,195.0,245.0,8.0,13.999969482421875,111.999755859375,t_8_16,right_1px,2923,3023,,1,0.5548644695110123,2,0,0.0,8,,1,4
2353__2676_600,14,5,187.0,231.00003051757812,195.0,245.0,8.0,13.999969482421875,111.999755859375,t_8_16,up_1px,2923,3023,2923,0,0.5548644695110123,2,1,0.5,8,8,0,4
2353__2676_600,14,5,187.0,231.00003051757812,195.0,245.0,8.0,13.999969482421875,111.999755859375,t_8_16,down_1px,2923,3023,2923,0,0.5548644695110123,2,2,1.0,8,8,0,4
2353__2676_600,15,5,173.0,225.0,191.0,229.0,18.0,4.0,72.0,t_8_16,left_1px,2722,2822,2722,0,0.10292034624363036,4,4,1.0,8,8,0,4
2353__2676_600,15,5,173.0,225.0,191.0,229.0,18.0,4.0,72.0,t_8_16,right_1px,2722,2822,2822,1,0.10292034624363036,4,4,1.0,8,8,0,4
2353__2676_600,15,5,173.0,225.0,191.0,229.0,18.0,4.0,72.0,t_8_16,up_1px,2722,2822,2722,0,0.10292034624363036,4,4,1.0,8,8,0,4
2353__2676_600,15,5,173.0,225.0,191.0,229.0,18.0,4.0,72.0,t_8_16,down_1px,2722,2822,2822,1,0.10292034624363036,4,2,0.5,8,8,0,4
2353__2676_600,17,5,102.0,237.00003051757812,118.0,245.0,16.0,7.999969482421875,127.99951171875,t_8_16,left_1px,12678,3013,3013,1,0.00330732464806838,6,6,1.0,32,8,1,4
2353__2676_600,17,5,102.0,237.00003051757812,118.0,245.0,16.0,7.999969482421875,127.99951171875,t_8_16,right_1px,12678,3013,3014,1,0.00330732464806838,6,6,1.0,32,8,1,4
2353__2676_600,17,5,102.0,237.00003051757812,118.0,245.0,16.0,7.999969482421875,127.99951171875,t_8_16,up_1px,12678,3013,2914,1,0.00330732464806838,6,6,1.0,32,8,1,4
2353__2676_600,17,5,102.0,237.00003051757812,118.0,245.0,16.0,7.999969482421875,127.99951171875,t_8_16,down_1px,12678,3013,3014,1,0.00330732464806838,6,6,1.0,32,8,1,4
2353__2676_600,18,5,23.000003814697266,247.0,31.0,259.0,7.999996185302734,12.0,95.99995422363281,t_8_16,left_1px,3103,10751,3103,0,0.21607492133743836,3,3,1.0,8,8,0,4
2353__2676_600,18,5,23.000003814697266,247.0,31.0,259.0,7.999996185302734,12.0,95.99995422363281,t_8_16,right_1px,3103,10751,3103,0,0.21607492133743836,3,2,0.6666666666666666,8,8,0,4
2353__2676_600,18,5,23.000003814697266,247.0,31.0,259.0,7.999996185302734,12.0,95.99995422363281,t_8_16,up_1px,3103,10751,10751,1,0.21607492133743836,3,3,1.0,8,16,1,4
2353__2676_600,18,5,23.000003814697266,247.0,31.0,259.0,7.999996185302734,12.0,95.99995422363281,t_8_16,down_1px,3103,10751,3103,0,0.21607492133743836,3,2,0.6666666666666666,8,8,0,4
2353__2676_600,19,5,232.00003051757812,220.0,248.0,226.0,15.999969482421875,6.0,95.99981689453125,t_8_16,left_1px,2729,2730,2730,1,0.02337169020189391,3,4,0.75,8,8,0,4
2353__2676_600,19,5,232.00003051757812,220.0,248.0,226.0,15.999969482421875,6.0,95.99981689453125,t_8_16,right_1px,2729,2730,2730,1,0.02337169020189391,3,4,0.75,8,8,0,4
2353__2676_600,19,5,232.00003051757812,220.0,248.0,226.0,15.999969482421875,6.0,95.99981689453125,t_8_16,up_1px,2729,2730,2729,0,0.02337169020189391,3,3,1.0,8,8,0,4
2353__2676_600,19,5,232.00003051757812,220.0,248.0,226.0,15.999969482421875,6.0,95.99981689453125,t_8_16,down_1px,2729,2730,2730,1,0.02337169020189391,3,3,1.0,8,8,0,4
2353__2676_600,20,5,221.0,227.0,229.0,242.99996948242188,8.0,15.999969482421875,127.999755859375,t_8_16,left_1px,2828,2928,,1,0.18291303969090603,2,0,0.0,8,,1,4
2353__2676_600,20,5,221.0,227.0,229.0,242.99996948242188,8.0,15.999969482421875,127.999755859375,t_8_16,right_1px,2828,2928,2928,1,0.18291303969090603,2,2,1.0,8,8,0,4
2353__2676_600,20,5,221.0,227.0,229.0,242.99996948242188,8.0,15.999969482421875,127.999755859375,t_8_16,up_1px,2828,2928,2828,0,0.18291303969090603,2,2,1.0,8,8,0,4
2353__2676_600,20,5,221.0,227.0,229.0,242.99996948242188,8.0,15.999969482421875,127.999755859375,t_8_16,down_1px,2828,2928,2928,1,0.18291303969090603,2,1,0.5,8,8,0,4
2353__2676_600,21,5,230.0,230.0,237.99996948242188,241.99996948242188,7.999969482421875,11.999969482421875,95.99938964936882,t_8_16,left_1px,10714,2929,10714,0,0.1972009415633289,3,3,1.0,16,16,0,4
2353__2676_600,21,5,230.0,230.0,237.99996948242188,241.99996948242188,7.999969482421875,11.999969482421875,95.99938964936882,t_8_16,right_1px,10714,2929,2929,1,0.1972009415633289,3,3,1.0,16,8,1,4
2353__2676_600,21,5,230.0,230.0,237.99996948242188,241.99996948242188,7.999969482421875,11.999969482421875,95.99938964936882,t_8_16,up_1px,10714,2929,10714,0,0.1972009415633289,3,3,1.0,16,16,0,4
2353__2676_600,21,5,230.0,230.0,237.99996948242188,241.99996948242188,7.999969482421875,11.999969482421875,95.99938964936882,t_8_16,down_1px,10714,2929,10714,0,0.1972009415633289,3,3,1.0,16,16,0,4
2353__2676_600,22,5,238.0,244.0,256.0,252.0,18.0,8.0,144.0,t_8_16,left_1px,10765,,10765,0,,1,1,1.0,16,16,0,4
2353__2676_600,22,5,238.0,244.0,256.0,252.0,18.0,8.0,144.0,t_8_16,right_1px,10765,,10765,0,,1,1,1.0,16,16,0,4
2353__2676_600,22,5,238.0,244.0,256.0,252.0,18.0,8.0,144.0,t_8_16,up_1px,10765,,3031,1,,1,3,0.3333333333333333,16,8,1,4
2353__2676_600,22,5,238.0,244.0,256.0,252.0,18.0,8.0,144.0,t_8_16,down_1px,10765,,3131,1,,1,3,0.3333333333333333,16,8,1,4
2353__2676_600,23,5,241.0,253.0,257.0,259.0,16.0,6.0,96.0,t_8_16,left_1px,3230,3231,3230,0,0.21497696329086688,2,2,1.0,8,8,0,4
2353__2676_600,23,5,241.0,253.0,257.0,259.0,16.0,6.0,96.0,t_8_16,right_1px,3230,3231,3230,0,0.21497696329086688,2,2,1.0,8,8,0,4
2353__2676_600,23,5,241.0,253.0,257.0,259.0,16.0,6.0,96.0,t_8_16,up_1px,3230,3231,3231,1,0.21497696329086688,2,2,1.0,8,8,0,4
2353__2676_600,23,5,241.0,253.0,257.0,259.0,16.0,6.0,96.0,t_8_16,down_1px,3230,3231,3231,1,0.21497696329086688,2,2,1.0,8,8,0,4
2353__2676_600,24,5,319.0,215.0,333.0,221.0,14.0,6.0,84.0,t_8_16,left_1px,2640,2641,2640,0,0.14890990835615253,5,3,0.6,8,8,0,4
2353__2676_600,24,5,319.0,215.0,333.0,221.0,14.0,6.0,84.0,t_8_16,right_1px,2640,2641,2640,0,0.14890990835615253,5,5,1.0,8,8,0,4
2353__2676_600,24,5,319.0,215.0,333.0,221.0,14.0,6.0,84.0,t_8_16,up_1px,2640,2641,2740,1,0.14890990835615253,5,5,1.0,8,8,0,4
2353__2676_600,24,5,319.0,215.0,333.0,221.0,14.0,6.0,84.0,t_8_16,down_1px,2640,2641,2740,1,0.14890990835615253,5,5,1.0,8,8,0,4
2353__2676_600,25,5,252.0,290.0,258.0,304.0,6.0,14.0,84.0,t_8_16,left_1px,10915,3731,3631,1,0.6289057131242723,5,5,1.0,16,8,1,4
2353__2676_600,25,5,252.0,290.0,258.0,304.0,6.0,14.0,84.0,t_8_16,right_1px,10915,3731,3731,1,0.6289057131242723,5,4,0.8,16,8,1,4
2353__2676_600,25,5,252.0,290.0,258.0,304.0,6.0,14.0,84.0,t_8_16,up_1px,10915,3731,10915,0,0.6289057131242723,5,5,1.0,16,16,0,4
2353__2676_600,25,5,252.0,290.0,258.0,304.0,6.0,14.0,84.0,t_8_16,down_1px,10915,3731,10915,0,0.6289057131242723,5,5,1.0,16,16,0,4
2353__2676_600,26,5,251.0,313.0,261.0,331.0,10.0,18.0,180.0,t_8_16,left_1px,4032,3932,4031,1,0.10852254761420196,4,2,0.5,8,8,0,4
2353__2676_600,26,5,251.0,313.0,261.0,331.0,10.0,18.0,180.0,t_8_16,right_1px,4032,3932,4032,0,0.10852254761420196,4,2,0.5,8,8,0,4
2353__2676_600,26,5,251.0,313.0,261.0,331.0,10.0,18.0,180.0,t_8_16,up_1px,4032,3932,3932,1,0.10852254761420196,4,4,1.0,8,8,0,4
2353__2676_600,26,5,251.0,313.0,261.0,331.0,10.0,18.0,180.0,t_8_16,down_1px,4032,3932,4032,0,0.10852254761420196,4,4,1.0,8,8,0,4
2353__2676_600,27,5,280.0,327.0,286.0,339.0,6.0,12.0,72.0,t_8_16,left_1px,4134,4135,11017,1,0.3609540935586818,3,3,1.0,8,16,1,4
2353__2676_600,27,5,280.0,327.0,286.0,339.0,6.0,12.0,72.0,t_8_16,right_1px,4134,4135,4135,1,0.3609540935586818,3,2,0.6666666666666666,8,8,0,4
2353__2676_600,27,5,280.0,327.0,286.0,339.0,6.0,12.0,72.0,t_8_16,up_1px,4134,4135,4134,0,0.3609540935586818,3,3,1.0,8,8,0,4
2353__2676_600,27,5,280.0,327.0,286.0,339.0,6.0,12.0,72.0,t_8_16,down_1px,4134,4135,4134,0,0.3609540935586818,3,2,0.6666666666666666,8,8,0,4
2353__2676_600,28,5,278.0,277.0,284.0,291.0,6.0,14.0,84.0,t_8_16,left_1px,10867,3534,10867,0,0.09052886695709618,3,3,1.0,16,16,0,4
2353__2676_600,28,5,278.0,277.0,284.0,291.0,6.0,14.0,84.0,t_8_16,right_1px,10867,3534,3534,1,0.09052886695709618,3,3,1.0,16,8,1,4
2353__2676_600,28,5,278.0,277.0,284.0,291.0,6.0,14.0,84.0,t_8_16,up_1px,10867,3534,3535,1,0.09052886695709618,3,3,1.0,16,8,1,4
2353__2676_600,28,5,278.0,277.0,284.0,291.0,6.0,14.0,84.0,t_8_16,down_1px,10867,3534,10867,0,0.09052886695709618,3,3,1.0,16,16,0,4
2353__2676_600,29,5,269.0,406.0,279.0,422.0,10.0,16.0,160.0,t_8_16,left_1px,5234,5134,5134,1,0.00045686740539812524,2,2,1.0,8,8,0,4
2353__2676_600,29,5,269.0,406.0,279.0,422.0,10.0,16.0,160.0,t_8_16,right_1px,5234,5134,5134,1,0.00045686740539812524,2,2,1.0,8,8,0,4
2353__2676_600,29,5,269.0,406.0,279.0,422.0,10.0,16.0,160.0,t_8_16,up_1px,5234,5134,5134,1,0.00045686740539812524,2,2,1.0,8,8,0,4
2353__2676_600,29,5,269.0,406.0,279.0,422.0,10.0,16.0,160.0,t_8_16,down_1px,5234,5134,5234,0,0.00045686740539812524,2,2,1.0,8,8,0,4
2353__2676_600,30,5,285.0,359.0,295.0,375.0,10.0,16.0,160.0,t_8_16,left_1px,4636,4536,4636,0,0.22957040266086307,2,2,1.0,8,8,0,4
2353__2676_600,30,5,285.0,359.0,295.0,375.0,10.0,16.0,160.0,t_8_16,right_1px,4636,4536,4636,0,0.22957040266086307,2,2,1.0,8,8,0,4
2353__2676_600,30,5,285.0,359.0,295.0,375.0,10.0,16.0,160.0,t_8_16,up_1px,4636,4536,4536,1,0.22957040266086307,2,2,1.0,8,8,0,4
2353__2676_600,30,5,285.0,359.0,295.0,375.0,10.0,16.0,160.0,t_8_16,down_1px,4636,4536,4636,0,0.22957040266086307,2,2,1.0,8,8,0,4
2353__2676_600,31,5,88.0,455.0,104.0,461.0,16.0,6.0,96.0,t_8_16,left_1px,5612,5611,5612,0,0.20248151382574087,4,5,0.8,8,8,0,4
2353__2676_600,31,5,88.0,455.0,104.0,461.0,16.0,6.0,96.0,t_8_16,right_1px,5612,5611,5612,0,0.20248151382574087,4,5,0.8,8,8,0,4
2353__2676_600,31,5,88.0,455.0,104.0,461.0,16.0,6.0,96.0,t_8_16,up_1px,5612,5611,5712,1,0.20248151382574087,4,4,1.0,8,8,0,4
2353__2676_600,31,5,88.0,455.0,104.0,461.0,16.0,6.0,96.0,t_8_16,down_1px,5612,5611,5712,1,0.20248151382574087,4,4,1.0,8,8,0,4
2353__2676_600,32,5,357.0,442.9999694824219,373.0,449.0000305175781,16.0,6.00006103515625,96.0009765625,t_8_16,left_1px,5645,5545,5645,0,0.3572161472089887,5,3,0.6,8,8,0,4
2353__2676_600,32,5,357.0,442.9999694824219,373.0,449.0000305175781,16.0,6.00006103515625,96.0009765625,t_8_16,right_1px,5645,5545,5646,1,0.3572161472089887,5,5,1.0,8,8,0,4
2353__2676_600,32,5,357.0,442.9999694824219,373.0,449.0000305175781,16.0,6.00006103515625,96.0009765625,t_8_16,up_1px,5645,5545,5645,0,0.3572161472089887,5,5,1.0,8,8,0,4
2353__2676_600,32,5,357.0,442.9999694824219,373.0,449.0000305175781,16.0,6.00006103515625,96.0009765625,t_8_16,down_1px,5645,5545,5546,1,0.3572161472089887,5,5,1.0,8,8,0,4
2353__2676_600,33,5,421.0,433.0,437.0,439.0,16.0,6.0,96.0,t_8_16,left_1px,5453,12838,5453,0,0.009051977909915613,4,3,0.75,8,8,0,4
2353__2676_600,33,5,421.0,433.0,437.0,439.0,16.0,6.0,96.0,t_8_16,right_1px,5453,12838,12838,1,0.009051977909915613,4,4,1.0,8,32,1,4
2353__2676_600,33,5,421.0,433.0,437.0,439.0,16.0,6.0,96.0,t_8_16,up_1px,5453,12838,11376,1,0.009051977909915613,4,6,0.6666666666666666,8,16,1,4
2353__2676_600,33,5,421.0,433.0,437.0,439.0,16.0,6.0,96.0,t_8_16,down_1px,5453,12838,5453,0,0.009051977909915613,4,6,0.6666666666666666,8,8,0,4
2353__2676_600,34,5,577.0,419.9999694824219,593.0,427.9999694824219,16.0,8.0,128.0,t_8_16,left_1px,11336,5273,5272,1,0.19973398684840907,3,3,1.0,16,8,1,4
2353__2676_600,34,5,577.0,419.9999694824219,593.0,427.9999694824219,16.0,8.0,128.0,t_8_16,right_1px,11336,5273,11336,0,0.19973398684840907,3,3,1.0,16,16,0,4
2353__2676_600,34,5,577.0,419.9999694824219,593.0,427.9999694824219,16.0,8.0,128.0,t_8_16,up_1px,11336,5273,11336,0,0.19973398684840907,3,3,1.0,16,16,0,4
2353__2676_600,34,5,577.0,419.9999694824219,593.0,427.9999694824219,16.0,8.0,128.0,t_8_16,down_1px,11336,5273,11336,0,0.19973398684840907,3,3,0.2,16,16,0,4
2353__2676_600,35,5,575.0,396.0,589.0,402.0,14.0,6.0,84.0,t_8_16,left_1px,11236,4972,4972,1,0.0772698136090753,5,3,0.6,16,8,1,4
2353__2676_600,35,5,575.0,396.0,589.0,402.0,14.0,6.0,84.0,t_8_16,right_1px,11236,4972,4973,1,0.0772698136090753,5,5,1.0,16,8,1,4
2353__2676_600,35,5,575.0,396.0,589.0,402.0,14.0,6.0,84.0,t_8_16,up_1px,11236,4972,4972,1,0.0772698136090753,5,5,1.0,16,8,1,4
2353__2676_600,35,5,575.0,396.0,589.0,402.0,14.0,6.0,84.0,t_8_16,down_1px,11236,4972,4972,1,0.0772698136090753,5,4,0.8,16,8,1,4
2353__2676_600,37,5,372.0,214.0,380.0,228.0,8.0,14.0,112.0,t_8_16,left_1px,10673,,10673,0,,1,2,0.5,16,16,0,4
2353__2676_600,37,5,372.0,214.0,380.0,228.0,8.0,14.0,112.0,t_8_16,right_1px,10673,,10673,0,,1,2,0.5,16,16,0,4
2353__2676_600,37,5,372.0,214.0,380.0,228.0,8.0,14.0,112.0,t_8_16,up_1px,10673,,10673,0,,1,1,1.0,16,16,0,4
2353__2676_600,37,5,372.0,214.0,380.0,228.0,8.0,14.0,112.0,t_8_16,down_1px,10673,,10673,0,,1,1,1.0,16,16,0,4
2353__2676_600,38,5,364.0,213.0,372.0,227.0,8.0,14.0,112.0,t_8_16,left_1px,,,2745,1,,0,1,0.0,,8,1,4
2353__2676_600,38,5,364.0,213.0,372.0,227.0,8.0,14.0,112.0,t_8_16,right_1px,,,,0,,0,0,1.0,,,0,4
2353__2676_600,38,5,364.0,213.0,372.0,227.0,8.0,14.0,112.0,t_8_16,up_1px,,,,0,,0,0,1.0,,,0,4
2353__2676_600,38,5,364.0,213.0,372.0,227.0,8.0,14.0,112.0,t_8_16,down_1px,,,,0,,0,0,1.0,,,0,4
2353__2676_600,39,5,380.0,214.0,386.0,228.0,6.0,14.0,84.0,t_8_16,left_1px,2748,,2748,0,,1,1,1.0,8,8,0,4
2353__2676_600,39,5,380.0,214.0,386.0,228.0,6.0,14.0,84.0,t_8_16,right_1px,2748,,2748,0,,1,1,1.0,8,8,0,4
2353__2676_600,39,5,380.0,214.0,386.0,228.0,6.0,14.0,84.0,t_8_16,up_1px,2748,,2748,0,,1,1,1.0,8,8,0,4
2353__2676_600,39,5,380.0,214.0,386.0,228.0,6.0,14.0,84.0,t_8_16,down_1px,2748,,2748,0,,1,2,0.5,8,8,0,4
2353__2676_600,40,5,389.0,212.0,399.0,228.0,10.0,16.0,160.0,t_8_16,left_1px,10674,2749,10674,0,0.08388513432622946,2,2,1.0,16,16,0,4
2353__2676_600,40,5,389.0,212.0,399.0,228.0,10.0,16.0,160.0,t_8_16,right_1px,10674,2749,10674,0,0.08388513432622946,2,2,1.0,16,16,0,4
2353__2676_600,40,5,389.0,212.0,399.0,228.0,10.0,16.0,160.0,t_8_16,up_1px,10674,2749,2649,1,0.08388513432622946,2,3,0.6666666666666666,16,8,1,4
2353__2676_600,40,5,389.0,212.0,399.0,228.0,10.0,16.0,160.0,t_8_16,down_1px,10674,2749,2749,1,0.08388513432622946,2,3,0.6666666666666666,16,8,1,4
2353__2676_600,41,5,409.0,212.0,417.0,226.0,8.0,14.0,112.0,t_8_16,left_1px,2751,,2751,0,,1,1,1.0,8,8,0,4
2353__2676_600,41,5,409.0,212.0,417.0,226.0,8.0,14.0,112.0,t_8_16,right_1px,2751,,2751,0,,1,1,1.0,8,8,0,4
2353__2676_600,41,5,409.0,212.0,417.0,226.0,8.0,14.0,112.0,t_8_16,up_1px,2751,,2751,0,,1,2,0.5,8,8,0,4
2353__2676_600,41,5,409.0,212.0,417.0,226.0,8.0,14.0,112.0,t_8_16,down_1px,2751,,2751,0,,1,1,1.0,8,8,0,4
2353__2676_600,42,5,428.0,214.0,446.0,222.0,18.0,8.0,144.0,t_8_16,left_1px,2754,2755,2754,0,0.14304918082868467,3,4,0.75,8,8,0,4
2353__2676_600,42,5,428.0,214.0,446.0,222.0,18.0,8.0,144.0,t_8_16,right_1px,2754,2755,10677,1,0.14304918082868467,3,3,1.0,8,16,1,4
2353__2676_600,42,5,428.0,214.0,446.0,222.0,18.0,8.0,144.0,t_8_16,up_1px,2754,2755,2754,0,0.14304918082868467,3,3,1.0,8,8,0,4
2353__2676_600,42,5,428.0,214.0,446.0,222.0,18.0,8.0,144.0,t_8_16,down_1px,2754,2755,10677,1,0.14304918082868467,3,3,1.0,8,16,1,4
2353__2676_600,43,5,494.9999694824219,198.0,502.9999694824219,212.0,8.0,14.0,112.0,t_8_16,left_1px,2562,12665,2562,0,0.12378352041706754,2,2,1.0,8,8,0,4
